,Channel,Note,Time,Velocity,MidiName,Artist,Genre,Length,Ticks_per_beat,Tempo,Program,Type,Instrument,Real_time,Octave
1514,0,52,118,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.12394965833333334,E4
1515,0,48,0,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,C4
1516,0,45,0,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,A3
1517,0,0,2,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0021008416666666667,C0
1518,0,0,120,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.1260505,C0
1519,0,45,0,96,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,A3
1520,0,48,0,96,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,C4
1521,0,52,0,96,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,E4
1522,0,52,118,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.12394965833333334,E4
1523,0,48,0,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,C4
1524,0,45,0,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,A3
1525,0,0,2,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0021008416666666667,C0
1526,0,0,120,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.1260505,C0
1527,0,45,0,98,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,A3
1528,0,48,0,98,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,C4
1529,0,52,0,98,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,E4
1530,0,52,118,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.12394965833333334,E4
1531,0,48,0,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,C4
1532,0,45,0,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,A3
1533,0,0,122,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.12815134166666667,C0
1534,0,45,0,99,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,A3
1535,0,48,0,99,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,C4
1536,0,52,0,99,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,E4
1537,0,52,118,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.12394965833333334,E4
1538,0,48,0,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,C4
1539,0,45,0,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,A3
1540,0,0,2,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0021008416666666667,C0
1541,0,0,120,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.1260505,C0
1542,0,45,0,100,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,A3
1543,0,48,0,100,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,C4
1544,0,52,0,100,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,E4
1545,0,52,118,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.12394965833333334,E4
1546,0,48,0,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,C4
1547,0,45,0,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,A3
1548,0,0,122,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.12815134166666667,C0
1549,0,45,0,102,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,A3
1550,0,48,0,102,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,C4
1551,0,52,0,102,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,E4
1552,0,52,118,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.12394965833333334,E4
1553,0,48,0,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,C4
1554,0,45,0,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,A3
1555,0,0,2,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0021008416666666667,C0
1556,0,0,120,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.1260505,C0
1557,0,45,0,104,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,A3
1558,0,48,0,104,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,C4
1559,0,52,0,104,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,E4
1560,0,52,118,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.12394965833333334,E4
1561,0,48,0,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,C4
1562,0,45,0,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,A3
1563,0,0,122,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.12815134166666667,C0
1564,0,45,0,106,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,A3
1565,0,48,0,106,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,C4
1566,0,52,0,106,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,E4
1567,0,52,118,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.12394965833333334,E4
1568,0,48,0,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,C4
1569,0,45,0,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,A3
1570,0,0,2,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0021008416666666667,C0
1571,0,45,120,107,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.1260505,A3
1572,0,48,0,107,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,C4
1573,0,52,0,107,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,E4
1574,0,52,118,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.12394965833333334,E4
1575,0,48,0,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,C4
1576,0,45,0,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,A3
1577,0,0,2,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0021008416666666667,C0
1578,0,0,120,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.1260505,C0
1579,0,45,0,109,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,A3
1580,0,48,0,109,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,C4
1581,0,52,0,109,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,E4
1582,0,52,118,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.12394965833333334,E4
1583,0,48,0,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,C4
1584,0,45,0,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,A3
1585,0,65,122,87,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.12815134166666667,F5
1586,0,69,0,101,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,A5
1587,0,72,0,91,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,C6
1588,0,72,54,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.056722725,C6
1589,0,69,2,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0021008416666666667,A5
1590,0,65,5,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.005252104166666667,F5
1591,0,65,179,81,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.18802532916666667,F5
1592,0,69,0,93,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,A5
1593,0,72,0,83,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,C6
1594,0,72,67,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.07037819583333334,C6
1595,0,69,8,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.008403366666666667,A5
1596,0,65,5,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.005252104166666667,F5
1597,0,65,160,74,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.16806733333333335,F5
1598,0,69,0,87,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,A5
1599,0,72,0,85,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,C6
1600,0,72,78,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.081932825,C6
1601,0,69,0,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,A5
1602,0,65,5,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.005252104166666667,F5
1603,0,65,157,85,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.16491607083333334,F5
1604,0,69,0,91,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,A5
1605,0,72,0,89,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,C6
1606,0,69,399,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.4191179125,A5
1607,0,65,0,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,F5
1608,0,72,9,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0094537875,C6
1609,0,65,72,85,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0756303,F5
1610,0,69,0,91,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,A5
1611,0,72,0,89,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,C6
1612,0,69,399,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.4191179125,A5
1613,0,65,0,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,F5
1614,0,72,9,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0094537875,C6
1615,0,65,72,77,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0756303,F5
1616,0,69,0,81,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,A5
1617,0,72,0,77,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,C6
1618,0,72,130,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.13655470833333333,C6
1619,0,69,1,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0010504208333333334,A5
1620,0,65,7,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.007352945833333333,F5
1621,0,67,102,78,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.107142925,G5
1622,0,71,0,81,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,B5
1623,0,74,0,87,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,D6
1624,0,74,88,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.09243703333333333,D6
1625,0,71,0,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,B5
1626,0,67,2,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0021008416666666667,G5
1627,0,67,150,80,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.157563125,G5
1628,0,71,0,78,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,B5
1629,0,74,0,80,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,D6
1630,0,74,79,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.08298324583333333,D6
1631,0,71,7,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.007352945833333333,B5
1632,0,67,6,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.006302525,G5
1633,0,67,148,78,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.15546228333333334,G5
1634,0,71,0,78,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,B5
1635,0,74,0,80,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,D6
1636,0,74,86,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.09033619166666668,D6
1637,0,71,5,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.005252104166666667,B5
1638,0,67,5,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.005252104166666667,G5
1639,0,67,144,91,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.1512606,G5
1640,0,71,0,91,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,B5
1641,0,74,0,95,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,D6
1642,0,67,373,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.3918069708333333,G5
1643,0,74,7,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.007352945833333333,D6
1644,0,71,0,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,B5
1645,0,67,100,83,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.10504208333333334,G5
1646,0,71,0,80,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,B5
1647,0,74,0,87,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,D6
1648,0,67,104,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.10924376666666667,G5
1649,0,71,4,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0042016833333333335,B5
1650,0,74,1,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0010504208333333334,D6
1651,0,67,131,83,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.13760512916666667,G5
1652,0,71,0,70,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,B5
1653,0,74,0,78,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,D6
1654,0,74,106,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.11134460833333333,D6
1655,0,67,1,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0010504208333333334,G5
1656,0,71,3,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0031512625,B5
1657,0,67,130,87,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.13655470833333333,G5
1658,0,71,0,80,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,B5
1659,0,74,0,85,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,D6
1660,0,67,126,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.132353025,G5
1661,0,71,1,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0010504208333333334,B5
1662,0,74,4,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0042016833333333335,D6
1663,0,69,109,78,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.11449587083333333,A5
1664,0,72,0,81,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,C6
1665,0,76,0,80,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,E6
1666,0,72,68,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.07142861666666667,C6
1667,0,76,7,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.007352945833333333,E6
1668,0,69,0,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,A5
1669,0,69,165,87,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.1733194375,A5
1670,0,72,0,91,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,C6
1671,0,76,0,83,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,E6
1672,0,76,70,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.07352945833333334,E6
1673,0,72,6,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.006302525,C6
1674,0,69,9,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0094537875,A5
1675,0,69,155,87,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.1628152291666667,A5
1676,0,72,0,85,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,C6
1677,0,76,0,83,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,E6
1678,0,72,72,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0756303,C6
1679,0,76,1,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0010504208333333334,E6
1680,0,69,10,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.010504208333333334,A5
1681,0,69,157,89,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.16491607083333334,A5
1682,0,72,0,95,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,C6
1683,0,76,0,91,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,E6
1684,0,69,367,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.3855044458333333,A5
1685,0,72,5,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.005252104166666667,C6
1686,0,76,9,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0094537875,E6
1687,0,69,99,87,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.1039916625,A5
1688,0,72,0,83,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,C6
1689,0,76,0,85,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,E6
1690,0,76,85,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.08928577083333333,E6
1691,0,72,3,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0031512625,C6
1692,0,69,3,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0031512625,A5
1693,0,69,149,89,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.15651270416666668,A5
1694,0,72,0,85,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,C6
1695,0,76,0,83,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,E6
1696,0,72,81,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0850840875,C6
1697,0,76,3,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0031512625,E6
1698,0,69,13,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.013655470833333334,A5
1699,0,69,143,83,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.15021017916666668,A5
1700,0,72,0,81,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,C6
1701,0,76,0,83,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,E6
1702,0,72,81,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0850840875,C6
1703,0,76,8,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.008403366666666667,E6
1704,0,69,4,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0042016833333333335,A5
1705,0,69,147,87,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.1544118625,A5
1706,0,72,0,85,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,C6
1707,0,76,0,87,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,E6
1708,0,72,83,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.08718492916666667,C6
1709,0,76,8,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.008403366666666667,E6
1710,0,69,8,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.008403366666666667,A5
1711,0,69,141,87,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.1481093375,A5
1712,0,72,0,81,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,C6
1713,0,76,0,83,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,E6
1714,0,72,80,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.08403366666666667,C6
1715,0,76,11,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.011554629166666667,E6
1716,0,69,6,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.006302525,A5
1717,0,69,143,81,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.15021017916666668,A5
1718,0,72,0,80,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,C6
1719,0,76,0,81,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,E6
1720,0,72,82,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.08613450833333333,C6
1721,0,76,8,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.008403366666666667,E6
1722,0,69,2,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0021008416666666667,A5
1723,0,69,148,87,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.15546228333333334,A5
1724,0,72,0,89,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,C6
1725,0,76,0,93,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,E6
1726,0,72,372,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.39075655000000004,C6
1727,0,69,6,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.006302525,A5
1728,0,76,1,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0010504208333333334,E6
1729,0,81,101,89,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.10609250416666667,A6
1730,0,84,0,85,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,C7
1731,0,76,0,87,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,E6
1732,0,84,108,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.11344545,C7
1733,0,81,0,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,A6
1734,0,76,2,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0021008416666666667,E6
1735,0,81,130,87,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.13655470833333333,A6
1736,0,84,0,78,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,C7
1737,0,76,0,81,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,E6
1738,0,84,109,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.11449587083333333,C7
1739,0,81,4,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0042016833333333335,A6
1740,0,76,3,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0031512625,E6
1741,0,81,124,91,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.13025218333333333,A6
1742,0,84,0,85,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,C7
1743,0,76,0,87,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,E6
1744,0,76,158,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.16596649166666666,E6
1745,0,84,2,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0021008416666666667,C7
1746,0,81,7,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.007352945833333333,A6
1747,0,65,73,87,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.07668072083333334,F5
1748,0,69,0,101,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,A5
1749,0,72,0,91,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,C6
1750,0,72,54,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.056722725,C6
1751,0,69,2,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0021008416666666667,A5
1752,0,65,5,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.005252104166666667,F5
1753,0,65,179,81,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.18802532916666667,F5
1754,0,69,0,93,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,A5
1755,0,72,0,83,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,C6
1756,0,72,67,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.07037819583333334,C6
1757,0,69,8,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.008403366666666667,A5
1758,0,65,5,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.005252104166666667,F5
1759,0,65,160,74,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.16806733333333335,F5
1760,0,69,0,87,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,A5
1761,0,72,0,85,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,C6
1762,0,72,78,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.081932825,C6
1763,0,69,0,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,A5
1764,0,65,5,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.005252104166666667,F5
1765,0,65,157,85,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.16491607083333334,F5
1766,0,69,0,91,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,A5
1767,0,72,0,89,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,C6
1768,0,69,399,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.4191179125,A5
1769,0,65,0,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,F5
1770,0,72,9,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0094537875,C6
1771,0,65,72,85,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0756303,F5
1772,0,69,0,91,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,A5
1773,0,72,0,89,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,C6
1774,0,69,399,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.4191179125,A5
1775,0,65,0,0,,,,294.46552262917436,480,504202,62,Brass,Synth Brass 1,0.0,F5
